TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,30,302,10000,10000,0
1,0,0,5,10000,10000,0
2,0,38,381,10000,10000,0
3,0,5,53,10000,10000,0
4,0,50,501,10000,10000,0
5,0,81,817,20000,20000,0
6,0,92,923,40000,40000,0
7,0,1,15,40000,40000,0
8,0,78,780,40000,40000,0
9,0,141,1416,40000,40000,0
10,0,37,376,40000,40000,0
11,0,11,119,60000,60000,0
12,0,219,2196,60000,60000,0
13,0,36,369,60000,60000,0
14,0,5,50,60000,60000,0
15,0,180,1807,60000,60000,0
16,0,167,1673,60000,60000,0
17,0,125,1253,60000,60000,0
18,0,74,748,80000,80000,0
19,0,153,1536,80000,80000,0
20,0,0,6,80000,80000,0
21,0,287,2878,80000,80000,0
22,0,125,1252,90000,90000,0
23,0,84,847,90000,90000,0
24,0,309,3090,90000,90000,0
