TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,66,661,10000,10000,0
1,0,6,61,10000,10000,0
2,0,2,23,10000,10000,0
3,0,5,56,10000,10000,0
4,0,7,79,10000,10000,0
5,0,8,85,10000,10000,0
6,0,41,416,10000,10000,0
7,0,34,342,20000,20000,0
8,0,11,115,20000,20000,0
9,0,21,219,20000,20000,0
10,0,25,254,20000,20000,0
11,0,22,223,30000,30000,0
12,0,42,426,30000,30000,0
13,0,35,358,30000,30000,0
14,0,56,560,30000,30000,0
15,0,62,628,30000,30000,0
16,0,27,279,60000,60000,0
17,0,55,559,60000,60000,0
18,0,11,112,60000,60000,0
19,0,191,1916,60000,60000,0
20,0,79,795,80000,80000,0
21,0,31,318,80000,80000,0
22,0,109,1092,90000,90000,0
23,0,326,3264,90000,90000,0
24,0,1184,11842,90000,90000,0
