TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,44,448,10000,10000,0
1,0,39,398,10000,10000,0
2,0,8,85,10000,10000,0
3,0,28,287,10000,10000,0
4,0,34,343,10000,10000,0
5,0,10,100,20000,20000,0
6,0,23,235,20000,20000,0
7,0,31,314,30000,30000,0
8,0,61,617,30000,30000,0
9,0,6,64,30000,30000,0
10,0,22,221,30000,30000,0
11,0,83,834,40000,40000,0
12,0,86,865,40000,40000,0
13,0,42,425,60000,60000,0
14,0,235,2353,60000,60000,0
15,0,277,2770,60000,60000,0
16,0,322,3228,60000,60000,0
17,0,275,2756,60000,60000,0
18,0,332,3324,60000,60000,0
19,0,11,118,80000,80000,0
20,0,2,21,80000,80000,0
21,0,52,528,80000,80000,0
22,0,560,5609,80000,80000,0
23,0,0,3,90000,90000,0
24,0,158,1585,90000,90000,0
