TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,104,1046,10000,10000,0
1,0,29,298,10000,10000,0
2,0,32,328,10000,10000,0
3,0,1,12,10000,10000,0
4,0,30,304,10000,10000,0
5,0,9,98,20000,20000,0
6,0,35,358,20000,20000,0
7,0,25,250,30000,30000,0
8,0,17,172,30000,30000,0
9,0,120,1203,30000,30000,0
10,0,33,333,30000,30000,0
11,0,2,28,30000,30000,0
12,0,61,616,40000,40000,0
13,0,233,2333,40000,40000,0
14,0,109,1090,40000,40000,0
15,0,307,3079,60000,60000,0
16,0,46,467,60000,60000,0
17,0,353,3532,60000,60000,0
18,0,288,2887,60000,60000,0
19,0,38,384,60000,60000,0
20,0,153,1538,90000,90000,0
21,0,41,413,90000,90000,0
22,0,9,98,90000,90000,0
23,0,71,712,90000,90000,0
24,0,67,679,90000,90000,0
