TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,27,270,10000,10000,0
1,0,2,27,10000,10000,0
2,0,22,229,10000,10000,0
3,0,19,190,20000,20000,0
4,0,7,75,20000,20000,0
5,0,19,197,20000,20000,0
6,0,235,2354,30000,30000,0
7,0,65,659,40000,40000,0
8,0,0,3,40000,40000,0
9,0,46,465,40000,40000,0
10,0,124,1246,50000,50000,0
11,0,291,2912,50000,50000,0
12,0,127,1273,60000,60000,0
13,0,246,2464,60000,60000,0
14,0,11,112,60000,60000,0
15,0,130,1308,60000,60000,0
16,0,171,1717,60000,60000,0
17,0,52,521,60000,60000,0
18,0,86,865,60000,60000,0
19,0,118,1185,80000,80000,0
20,0,211,2110,80000,80000,0
21,0,347,3478,80000,80000,0
22,0,614,6144,80000,80000,0
23,0,188,1886,80000,80000,0
24,0,91,911,80000,80000,0
