TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,25,10000,10000,0
1,0,19,190,10000,10000,0
2,0,0,5,10000,10000,0
3,0,9,95,10000,10000,0
4,0,56,562,20000,20000,0
5,0,39,394,20000,20000,0
6,0,38,385,20000,20000,0
7,0,113,1136,20000,20000,0
8,0,1,10,20000,20000,0
9,0,6,66,20000,20000,0
10,0,65,650,30000,30000,0
11,0,57,579,30000,30000,0
12,0,25,250,40000,40000,0
13,0,66,665,40000,40000,0
14,0,17,172,60000,60000,0
15,0,60,603,60000,60000,0
16,0,102,1023,80000,80000,0
17,0,1216,12165,80000,80000,0
18,0,604,6047,80000,80000,0
19,0,235,2354,80000,80000,0
20,0,41,418,80000,80000,0
21,0,49,491,90000,90000,0
22,0,37,379,90000,90000,0
23,0,86,867,90000,90000,0
24,0,622,6228,90000,90000,0
