TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,36,10000,10000,0
1,0,8,83,10000,10000,0
2,0,81,814,20000,20000,0
3,0,11,113,20000,20000,0
4,0,93,936,20000,20000,0
5,0,13,134,20000,20000,0
6,0,195,1950,30000,30000,0
7,0,12,124,30000,30000,0
8,0,73,732,30000,30000,0
9,0,56,568,30000,30000,0
10,0,5,53,40000,40000,0
11,0,17,170,40000,40000,0
12,0,78,780,40000,40000,0
13,0,195,1957,40000,40000,0
14,0,182,1823,40000,40000,0
15,0,128,1288,50000,50000,0
16,0,0,7,50000,50000,0
17,0,235,2352,50000,50000,0
18,0,502,5024,60000,60000,0
19,0,56,567,60000,60000,0
20,0,219,2195,60000,60000,0
21,0,116,1169,80000,80000,0
22,0,131,1317,80000,80000,0
23,0,112,1121,80000,80000,0
24,0,64,642,80000,80000,0
