TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,25,254,10000,10000,0
1,0,12,123,10000,10000,0
2,0,115,1152,10000,10000,0
3,0,9,91,20000,20000,0
4,0,1,12,20000,20000,0
5,0,85,850,20000,20000,0
6,0,10,100,30000,30000,0
7,0,104,1042,30000,30000,0
8,0,25,259,30000,30000,0
9,0,38,380,30000,30000,0
10,0,84,846,40000,40000,0
11,0,128,1287,40000,40000,0
12,0,182,1827,40000,40000,0
13,0,26,264,40000,40000,0
14,0,34,345,40000,40000,0
15,0,155,1553,40000,40000,0
16,0,83,830,60000,60000,0
17,0,11,114,60000,60000,0
18,0,35,358,60000,60000,0
19,0,616,6163,80000,80000,0
20,0,190,1905,80000,80000,0
21,0,269,2690,80000,80000,0
22,0,147,1471,90000,90000,0
23,0,75,751,90000,90000,0
24,0,52,520,90000,90000,0
