TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,56,560,10000,10000,0
1,0,2,20,10000,10000,0
2,0,1,13,10000,10000,0
3,0,91,911,10000,10000,0
4,0,33,332,10000,10000,0
5,0,97,979,20000,20000,0
6,0,1,13,20000,20000,0
7,0,0,7,20000,20000,0
8,0,3,30,20000,20000,0
9,0,20,209,20000,20000,0
10,0,29,292,20000,20000,0
11,0,4,48,30000,30000,0
12,0,159,1593,30000,30000,0
13,0,33,331,30000,30000,0
14,0,3,31,40000,40000,0
15,0,178,1789,40000,40000,0
16,0,40,408,60000,60000,0
17,0,221,2217,60000,60000,0
18,0,127,1278,60000,60000,0
19,0,5,59,60000,60000,0
20,0,35,359,60000,60000,0
21,0,9,92,80000,80000,0
22,0,129,1290,90000,90000,0
23,0,495,4957,90000,90000,0
24,0,770,7706,90000,90000,0
