TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,70,10000,10000,0
1,0,1,16,10000,10000,0
2,0,0,5,10000,10000,0
3,0,2,22,10000,10000,0
4,0,11,113,10000,10000,0
5,0,0,2,20000,20000,0
6,0,2,21,20000,20000,0
7,0,3,31,30000,30000,0
8,0,10,103,30000,30000,0
9,0,21,218,40000,40000,0
10,0,0,2,40000,40000,0
11,0,18,182,40000,40000,0
12,0,3,30,40000,40000,0
13,0,3,36,60000,60000,0
14,0,7,75,60000,60000,0
15,0,47,472,60000,60000,0
16,0,51,517,80000,80000,0
17,0,19,198,80000,80000,0
18,0,49,490,80000,80000,0
19,0,17,178,80000,80000,0
20,0,48,486,80000,80000,0
21,0,38,381,90000,90000,0
22,0,13,130,90000,90000,0
23,0,25,258,90000,90000,0
24,0,169,1691,90000,90000,0
