TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,10,109,10000,10000,0
1,0,12,126,10000,10000,0
2,0,2,20,10000,10000,0
3,0,3,37,10000,10000,0
4,0,5,58,20000,20000,0
5,0,3,35,20000,20000,0
6,0,9,98,20000,20000,0
7,0,1,18,20000,20000,0
8,0,2,28,30000,30000,0
9,0,18,183,30000,30000,0
10,0,34,345,30000,30000,0
11,0,5,59,30000,30000,0
12,0,9,94,30000,30000,0
13,0,11,112,30000,30000,0
14,0,19,194,40000,40000,0
15,0,7,73,40000,40000,0
16,0,7,72,40000,40000,0
17,0,12,128,40000,40000,0
18,0,0,8,60000,60000,0
19,0,64,646,80000,80000,0
20,0,10,109,80000,80000,0
21,0,52,529,80000,80000,0
22,0,1,15,80000,80000,0
23,0,22,221,90000,90000,0
24,0,18,181,90000,90000,0
