TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,9,93,10000,10000,0
1,0,8,87,10000,10000,0
2,0,7,73,10000,10000,0
3,0,3,39,10000,10000,0
4,0,1,19,10000,10000,0
5,0,4,45,10000,10000,0
6,0,0,5,20000,20000,0
7,0,25,253,20000,20000,0
8,0,3,33,20000,20000,0
9,0,2,25,30000,30000,0
10,0,22,226,30000,30000,0
11,0,4,49,30000,30000,0
12,0,5,57,30000,30000,0
13,0,9,97,30000,30000,0
14,0,6,60,40000,40000,0
15,0,17,171,40000,40000,0
16,0,9,93,40000,40000,0
17,0,0,1,40000,40000,0
18,0,13,136,60000,60000,0
19,0,11,118,60000,60000,0
20,0,56,569,60000,60000,0
21,0,21,211,60000,60000,0
22,0,30,306,60000,60000,0
23,0,6,62,80000,80000,0
24,0,27,277,90000,90000,0
