TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,80,10000,10000,0
1,0,126,1260,20000,20000,0
2,0,22,220,20000,20000,0
3,0,75,750,20000,20000,0
4,0,128,1280,50000,50000,0
5,0,181,1810,100000,100000,0
6,0,149,1490,100000,100000,0
7,0,145,1450,100000,100000,0
8,0,214,2140,100000,100000,0
9,0,162,1629,100000,100000,0
10,0,99,990,100000,100000,0
11,0,431,4310,100000,100000,0
12,0,261,2610,100000,100000,0
13,0,135,1350,100000,100000,0
14,0,50,500,100000,100000,0
15,0,223,2230,100000,100000,0
16,0,420,4200,100000,100000,0
17,0,91,910,100000,100000,0
18,0,301,3010,100000,100000,0
19,0,359,3590,100000,100000,0
20,0,236,2360,100000,100000,0
21,0,37,370,100000,100000,0
22,0,26,260,100000,100000,0
23,0,122,1220,200000,200000,0
24,0,50,500,500000,500000,0
25,0,90,900,500000,500000,0
26,0,114,1140,500000,500000,0
27,0,39,390,1000000,1000000,0
28,0,138,1380,1000000,1000000,0
29,0,88,880,1000000,1000000,0
30,0,156,1560,1000000,1000000,0
31,0,119,1199,1000000,1000000,0
32,0,138,1380,1000000,1000000,0
33,0,59,599,1000000,1000000,0
34,0,280,2800,1000000,1000000,0
35,0,119,1190,1000000,1000000,0
36,0,12,120,1000000,1000000,0
37,0,27,270,1000000,1000000,0
38,0,49,490,1000000,1000000,0
39,0,91,910,1000000,1000000,0
40,0,36,360,1000000,1000000,0
41,0,130,1300,1000000,1000000,0
42,0,80,800,1000000,1000000,0
43,0,118,1180,1000000,1000000,0
44,0,90,900,1000000,1000000,0
45,0,239,2390,2000000,2000000,0
46,0,6,60,2000000,2000000,0
