TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,35,350,10000,10000,0
1,0,130,1300,10000,10000,0
2,0,89,890,10000,10000,0
3,0,231,2310,100000,100000,0
4,0,554,5540,200000,200000,0
5,0,14,140,200000,200000,0
6,0,87,870,200000,200000,0
7,0,320,3209,200000,200000,0
8,0,109,1090,200000,200000,0
9,0,593,5930,200000,200000,0
10,0,200,2000,500000,500000,0
11,0,29,299,1000000,1000000,0
12,0,50,500,1000000,1000000,0
13,0,36,360,1000000,1000000,0
14,0,80,800,1000000,1000000,0
15,0,65,650,1000000,1000000,0
16,0,190,1900,1000000,1000000,0
17,0,51,519,1000000,1000000,0
18,0,333,3330,1000000,1000000,0
