TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,137,1370,10000,10000,0
1,0,64,640,10000,10000,0
2,0,408,4080,10000,10000,0
3,0,72,720,50000,50000,0
4,0,112,1129,50000,50000,0
5,0,259,2590,100000,100000,0
6,0,56,560,200000,200000,0
7,0,47,470,200000,200000,0
8,0,110,1100,200000,200000,0
9,0,122,1220,200000,200000,0
10,0,85,850,200000,200000,0
11,0,115,1159,200000,200000,0
12,0,95,950,200000,200000,0
13,0,54,540,200000,200000,0
14,0,56,560,200000,200000,0
15,0,47,470,200000,200000,0
16,0,252,2520,200000,200000,0
17,0,131,1310,200000,200000,0
18,0,136,1360,200000,200000,0
19,0,102,1020,200000,200000,0
20,0,78,780,1000000,1000000,0
21,0,32,320,1000000,1000000,0
22,0,139,1390,1000000,1000000,0
23,0,62,620,1000000,1000000,0
24,0,77,770,1000000,1000000,0
25,0,17,170,1000000,1000000,0
26,0,307,3070,1000000,1000000,0
27,0,90,900,1000000,1000000,0
28,0,69,690,1000000,1000000,0
29,0,87,870,1000000,1000000,0
30,0,54,540,1000000,1000000,0
31,0,92,920,1000000,1000000,0
