TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,141,1410,10000,10000,0
1,0,27,270,10000,10000,0
2,0,23,230,10000,10000,0
3,0,28,280,20000,20000,0
4,0,23,230,20000,20000,0
5,0,393,3930,100000,100000,0
6,0,378,3780,200000,200000,0
7,0,751,7510,200000,200000,0
8,0,107,1070,200000,200000,0
9,0,115,1159,200000,200000,0
10,0,260,2600,200000,200000,0
11,0,75,750,200000,200000,0
12,0,135,1350,200000,200000,0
13,0,69,690,200000,200000,0
14,0,94,940,500000,500000,0
15,0,511,5110,500000,500000,0
16,0,130,1300,500000,500000,0
17,0,20,200,1000000,1000000,0
18,0,61,610,1000000,1000000,0
19,0,75,750,1000000,1000000,0
20,0,241,2419,1000000,1000000,0
21,0,16,160,1000000,1000000,0
22,0,20,200,1000000,1000000,0
23,0,17,170,1000000,1000000,0
24,0,169,1690,1000000,1000000,0
