TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,33,10000,10000,0
1,0,0,5,10000,10000,0
2,0,0,6,10000,10000,0
3,0,2,28,10000,10000,0
4,0,11,112,20000,20000,0
5,0,13,137,20000,20000,0
6,0,8,84,20000,20000,0
7,0,1,10,20000,20000,0
8,0,12,120,30000,30000,0
9,0,1,12,30000,30000,0
10,0,14,149,30000,30000,0
11,0,24,241,40000,40000,0
12,0,25,255,40000,40000,0
13,0,0,9,40000,40000,0
14,0,3,32,40000,40000,0
15,0,5,55,40000,40000,0
16,0,12,126,60000,60000,0
17,0,6,63,60000,60000,0
18,0,47,471,60000,60000,0
19,0,33,339,80000,80000,0
20,0,15,152,80000,80000,0
21,0,46,466,80000,80000,0
22,0,46,461,90000,90000,0
23,0,81,817,90000,90000,0
24,0,123,1239,90000,90000,0
