TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,73,10000,10000,0
1,0,12,124,10000,10000,0
2,0,0,5,10000,10000,0
3,0,4,43,10000,10000,0
4,0,13,131,30000,30000,0
5,0,18,188,30000,30000,0
6,0,28,280,30000,30000,0
7,0,56,567,60000,60000,0
8,0,16,167,60000,60000,0
9,0,7,72,60000,60000,0
10,0,5,57,60000,60000,0
11,0,1,15,60000,60000,0
12,0,73,735,80000,80000,0
13,0,42,429,80000,80000,0
14,0,6,62,80000,80000,0
15,0,41,411,80000,80000,0
16,0,12,122,90000,90000,0
17,0,5,54,90000,90000,0
18,0,24,240,90000,90000,0
19,0,34,342,90000,90000,0
20,0,6,62,90000,90000,0
21,0,0,3,90000,90000,0
22,0,35,356,90000,90000,0
23,0,36,368,90000,90000,0
24,0,25,256,90000,90000,0
