TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,36,10000,10000,0
1,0,8,82,10000,10000,0
2,0,2,25,20000,20000,0
3,0,8,89,20000,20000,0
4,0,4,48,20000,20000,0
5,0,7,73,30000,30000,0
6,0,14,149,30000,30000,0
7,0,11,116,30000,30000,0
8,0,21,218,30000,30000,0
9,0,59,597,30000,30000,0
10,0,5,59,40000,40000,0
11,0,0,2,40000,40000,0
12,0,25,250,40000,40000,0
13,0,8,82,60000,60000,0
14,0,20,209,60000,60000,0
15,0,39,397,60000,60000,0
16,0,5,54,60000,60000,0
17,0,17,171,60000,60000,0
18,0,21,217,80000,80000,0
19,0,47,479,80000,80000,0
20,0,7,76,80000,80000,0
21,0,16,162,80000,80000,0
22,0,4,44,80000,80000,0
23,0,43,432,90000,90000,0
24,0,10,105,90000,90000,0
