TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,34,10000,10000,0
1,0,0,9,10000,10000,0
2,0,2,28,10000,10000,0
3,0,11,115,20000,20000,0
4,0,3,33,30000,30000,0
5,0,2,28,30000,30000,0
6,0,52,524,40000,40000,0
7,0,3,30,40000,40000,0
8,0,38,383,40000,40000,0
9,0,1,10,40000,40000,0
10,0,3,34,60000,60000,0
11,0,31,318,60000,60000,0
12,0,19,199,60000,60000,0
13,0,31,319,60000,60000,0
14,0,11,113,80000,80000,0
15,0,7,78,80000,80000,0
16,0,2,25,80000,80000,0
17,0,40,409,80000,80000,0
18,0,37,372,90000,90000,0
19,0,8,83,90000,90000,0
20,0,13,137,90000,90000,0
21,0,67,678,90000,90000,0
22,0,83,839,90000,90000,0
23,0,100,1003,90000,90000,0
24,0,37,375,90000,90000,0
