TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,14,10000,10000,0
1,0,0,5,10000,10000,0
2,0,5,53,10000,10000,0
3,0,4,48,20000,20000,0
4,0,7,78,20000,20000,0
5,0,9,90,20000,20000,0
6,0,4,40,30000,30000,0
7,0,2,25,30000,30000,0
8,0,9,95,40000,40000,0
9,0,9,92,40000,40000,0
10,0,17,172,40000,40000,0
11,0,32,326,50000,50000,0
12,0,25,253,50000,50000,0
13,0,20,203,50000,50000,0
14,0,0,1,50000,50000,0
15,0,12,129,50000,50000,0
16,0,18,182,50000,50000,0
17,0,15,156,60000,60000,0
18,0,10,104,60000,60000,0
19,0,26,268,60000,60000,0
20,0,24,241,60000,60000,0
21,0,68,689,60000,60000,0
22,0,73,739,80000,80000,0
23,0,60,606,80000,80000,0
24,0,59,591,80000,80000,0
