TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,67,10000,10000,0
1,0,2,20,10000,10000,0
2,0,0,2,10000,10000,0
3,0,2,28,10000,10000,0
4,0,3,35,10000,10000,0
5,0,6,68,20000,20000,0
6,0,1,10,20000,20000,0
7,0,11,111,30000,30000,0
8,0,9,99,30000,30000,0
9,0,9,95,30000,30000,0
10,0,2,21,40000,40000,0
11,0,16,169,40000,40000,0
12,0,29,296,40000,40000,0
13,0,1,12,40000,40000,0
14,0,5,51,40000,40000,0
15,0,3,39,40000,40000,0
16,0,97,974,60000,60000,0
17,0,29,293,80000,80000,0
18,0,9,93,80000,80000,0
19,0,123,1236,80000,80000,0
20,0,5,57,80000,80000,0
21,0,21,214,80000,80000,0
22,0,47,475,90000,90000,0
23,0,39,393,90000,90000,0
24,0,55,550,90000,90000,0
