TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,16,10000,10000,0
1,0,4,49,10000,10000,0
2,0,7,74,10000,10000,0
3,0,2,27,20000,20000,0
4,0,1,10,20000,20000,0
5,0,5,57,30000,30000,0
6,0,2,23,30000,30000,0
7,0,9,97,30000,30000,0
8,0,14,145,30000,30000,0
9,0,6,64,30000,30000,0
10,0,8,81,30000,30000,0
11,0,7,77,40000,40000,0
12,0,14,147,40000,40000,0
13,0,9,96,40000,40000,0
14,0,7,78,40000,40000,0
15,0,25,255,40000,40000,0
16,0,12,125,60000,60000,0
17,0,19,191,60000,60000,0
18,0,1,18,60000,60000,0
19,0,26,261,60000,60000,0
20,0,90,906,60000,60000,0
21,0,1,10,60000,60000,0
22,0,18,184,60000,60000,0
23,0,141,1411,70000,70000,0
24,0,25,253,70000,70000,0
