TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,86,10000,10000,0
1,0,23,233,10000,10000,0
2,0,1,13,20000,20000,0
3,0,10,102,20000,20000,0
4,0,3,36,20000,20000,0
5,0,1,11,20000,20000,0
6,0,9,96,30000,30000,0
7,0,1,10,30000,30000,0
8,0,1,11,30000,30000,0
9,0,2,27,40000,40000,0
10,0,12,129,40000,40000,0
11,0,16,164,40000,40000,0
12,0,23,237,60000,60000,0
13,0,6,61,60000,60000,0
14,0,42,421,60000,60000,0
15,0,10,100,60000,60000,0
16,0,22,228,60000,60000,0
17,0,9,95,60000,60000,0
18,0,2,27,60000,60000,0
19,0,32,325,60000,60000,0
20,0,4,45,90000,90000,0
21,0,148,1484,90000,90000,0
22,0,36,363,90000,90000,0
23,0,5,56,90000,90000,0
24,0,10,109,90000,90000,0
