TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,528,5280,10000,10000,0
1,0,98,980,10000,10000,0
2,0,107,1070,10000,10000,0
3,0,57,570,20000,20000,0
4,0,169,1690,20000,20000,0
5,0,13,130,100000,100000,0
6,0,241,2410,100000,100000,0
7,0,19,190,100000,100000,0
8,0,31,310,100000,100000,0
9,0,11,110,100000,100000,0
10,0,270,2700,100000,100000,0
11,0,128,1280,100000,100000,0
12,0,225,2259,100000,100000,0
13,0,131,1310,100000,100000,0
14,0,236,2360,100000,100000,0
15,0,253,2530,100000,100000,0
16,0,228,2280,100000,100000,0
17,0,252,2520,100000,100000,0
18,0,62,620,100000,100000,0
19,0,227,2270,100000,100000,0
20,0,107,1070,100000,100000,0
21,0,386,3860,100000,100000,0
22,0,180,1800,100000,100000,0
23,0,165,1650,100000,100000,0
24,0,211,2110,100000,100000,0
25,0,250,2500,100000,100000,0
26,0,45,450,100000,100000,0
27,0,191,1919,200000,200000,0
28,0,231,2310,500000,500000,0
29,0,59,599,500000,500000,0
30,0,34,340,500000,500000,0
31,0,33,330,500000,500000,0
32,0,39,390,1000000,1000000,0
33,0,84,840,1000000,1000000,0
34,0,43,430,1000000,1000000,0
35,0,117,1170,1000000,1000000,0
36,0,25,250,1000000,1000000,0
37,0,193,1930,1000000,1000000,0
38,0,158,1580,1000000,1000000,0
39,0,103,1039,1000000,1000000,0
40,0,21,210,1000000,1000000,0
41,0,169,1690,1000000,1000000,0
42,0,57,570,1000000,1000000,0
43,0,61,610,1000000,1000000,0
44,0,65,650,1000000,1000000,0
45,0,27,279,1000000,1000000,0
46,0,37,370,1000000,1000000,0
47,0,41,410,1000000,1000000,0
48,0,39,390,1000000,1000000,0
49,0,172,1720,1000000,1000000,0
