TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,299,2990,10000,10000,0
1,0,136,1360,10000,10000,0
2,0,264,2640,10000,10000,0
3,0,123,1230,10000,10000,0
4,0,144,1440,10000,10000,0
5,0,174,1740,50000,50000,0
6,0,228,2280,100000,100000,0
7,0,104,1040,200000,200000,0
8,0,73,730,200000,200000,0
9,0,282,2820,200000,200000,0
10,0,13,130,200000,200000,0
11,0,35,350,200000,200000,0
12,0,420,4200,200000,200000,0
13,0,123,1230,200000,200000,0
14,0,90,900,200000,200000,0
15,0,82,820,200000,200000,0
16,0,73,730,200000,200000,0
17,0,43,430,200000,200000,0
18,0,81,810,1000000,1000000,0
19,0,25,259,1000000,1000000,0
20,0,577,5770,1000000,1000000,0
21,0,67,670,1000000,1000000,0
22,0,105,1050,1000000,1000000,0
23,0,24,240,1000000,1000000,0
