TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,89,890,10000,10000,0
1,0,130,1300,10000,10000,0
2,0,133,1330,10000,10000,0
3,0,404,4040,50000,50000,0
4,0,288,2880,100000,100000,0
5,0,349,3490,200000,200000,0
6,0,114,1140,200000,200000,0
7,0,651,6510,200000,200000,0
8,0,131,1310,200000,200000,0
9,0,28,280,200000,200000,0
10,0,316,3160,200000,200000,0
11,0,111,1110,200000,200000,0
12,0,63,630,200000,200000,0
13,0,224,2249,1000000,1000000,0
14,0,81,810,1000000,1000000,0
15,0,527,5270,1000000,1000000,0
16,0,50,500,1000000,1000000,0
17,0,733,7330,1000000,1000000,0
18,0,83,830,1000000,1000000,0
19,0,42,420,1000000,1000000,0
20,0,874,8740,1000000,1000000,0
