TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,112,1120,10000,10000,0
1,0,103,1030,10000,10000,0
2,0,110,1100,10000,10000,0
3,0,143,1430,20000,20000,0
4,0,130,1300,20000,20000,0
5,0,52,520,50000,50000,0
6,0,32,320,50000,50000,0
7,0,66,660,50000,50000,0
8,0,259,2590,100000,100000,0
9,0,285,2850,100000,100000,0
10,0,248,2489,100000,100000,0
11,0,302,3020,100000,100000,0
12,0,98,980,100000,100000,0
13,0,381,3810,100000,100000,0
14,0,242,2420,100000,100000,0
15,0,202,2020,100000,100000,0
16,0,36,360,100000,100000,0
17,0,144,1440,100000,100000,0
18,0,118,1180,100000,100000,0
19,0,92,929,100000,100000,0
20,0,89,890,100000,100000,0
21,0,244,2440,100000,100000,0
22,0,83,830,100000,100000,0
23,0,148,1480,100000,100000,0
24,0,231,2319,100000,100000,0
25,0,156,1560,100000,100000,0
26,0,236,2360,100000,100000,0
27,0,15,150,100000,100000,0
28,0,203,2030,100000,100000,0
29,0,208,2080,100000,100000,0
30,0,115,1159,200000,200000,0
31,0,91,910,500000,500000,0
32,0,282,2820,1000000,1000000,0
33,0,122,1220,1000000,1000000,0
34,0,24,240,1000000,1000000,0
35,0,69,690,1000000,1000000,0
36,0,11,110,1000000,1000000,0
37,0,21,210,1000000,1000000,0
38,0,24,240,1000000,1000000,0
39,0,153,1530,1000000,1000000,0
40,0,195,1950,1000000,1000000,0
41,0,27,270,1000000,1000000,0
42,0,42,420,1000000,1000000,0
