TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,13,136,10000,10000,0
1,0,5,56,10000,10000,0
2,0,1,11,10000,10000,0
3,0,17,174,10000,10000,0
4,0,2,24,10000,10000,0
5,0,0,9,20000,20000,0
6,0,86,866,30000,30000,0
7,0,54,543,30000,30000,0
8,0,4,43,30000,30000,0
9,0,33,338,30000,30000,0
10,0,75,757,30000,30000,0
11,0,21,212,30000,30000,0
12,0,92,924,40000,40000,0
13,0,33,339,40000,40000,0
14,0,174,1743,40000,40000,0
15,0,139,1393,60000,60000,0
16,0,28,288,60000,60000,0
17,0,248,2480,60000,60000,0
18,0,53,531,60000,60000,0
19,0,253,2535,60000,60000,0
20,0,283,2831,80000,80000,0
21,0,51,518,80000,80000,0
22,0,91,917,80000,80000,0
23,0,56,565,90000,90000,0
24,0,105,1059,90000,90000,0
