TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,24,243,10000,10000,0
1,0,9,92,10000,10000,0
2,0,44,444,10000,10000,0
3,0,8,85,10000,10000,0
4,0,13,132,20000,20000,0
5,0,15,154,20000,20000,0
6,0,111,1114,20000,20000,0
7,0,17,176,30000,30000,0
8,0,78,787,30000,30000,0
9,0,14,148,30000,30000,0
10,0,3,37,30000,30000,0
11,0,31,317,40000,40000,0
12,0,99,996,40000,40000,0
13,0,53,535,40000,40000,0
14,0,18,180,40000,40000,0
15,0,85,853,40000,40000,0
16,0,7,76,60000,60000,0
17,0,40,400,60000,60000,0
18,0,269,2691,60000,60000,0
19,0,3,35,60000,60000,0
20,0,336,3362,80000,80000,0
21,0,75,757,80000,80000,0
22,0,115,1151,90000,90000,0
23,0,11,119,90000,90000,0
24,0,124,1245,90000,90000,0
