TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,17,172,10000,10000,0
1,0,29,297,10000,10000,0
2,0,76,761,20000,20000,0
3,0,7,74,20000,20000,0
4,0,5,57,20000,20000,0
5,0,39,393,20000,20000,0
6,0,19,198,20000,20000,0
7,0,10,104,30000,30000,0
8,0,60,606,30000,30000,0
9,0,201,2013,40000,40000,0
10,0,139,1394,40000,40000,0
11,0,86,862,40000,40000,0
12,0,33,338,40000,40000,0
13,0,34,344,40000,40000,0
14,0,74,748,40000,40000,0
15,0,29,295,40000,40000,0
16,0,163,1630,60000,60000,0
17,0,115,1153,60000,60000,0
18,0,16,169,60000,60000,0
19,0,88,882,80000,80000,0
20,0,3,32,80000,80000,0
21,0,66,668,90000,90000,0
22,0,196,1966,90000,90000,0
23,0,46,464,90000,90000,0
24,0,89,893,90000,90000,0
