TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,47,471,10000,10000,0
1,0,10,109,10000,10000,0
2,0,109,1099,20000,20000,0
3,0,15,153,20000,20000,0
4,0,4,40,20000,20000,0
5,0,29,292,20000,20000,0
6,0,48,486,30000,30000,0
7,0,34,342,30000,30000,0
8,0,3,37,30000,30000,0
9,0,88,882,30000,30000,0
10,0,29,294,40000,40000,0
11,0,88,889,40000,40000,0
12,0,93,939,60000,60000,0
13,0,90,905,60000,60000,0
14,0,27,273,60000,60000,0
15,0,27,275,60000,60000,0
16,0,79,790,60000,60000,0
17,0,222,2228,60000,60000,0
18,0,98,986,80000,80000,0
19,0,175,1757,80000,80000,0
20,0,109,1090,80000,80000,0
21,0,12,123,90000,90000,0
22,0,136,1364,90000,90000,0
23,0,135,1359,90000,90000,0
24,0,44,442,90000,90000,0
