TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,14,144,10000,10000,0
1,0,30,307,20000,20000,0
2,0,22,225,20000,20000,0
3,0,114,1142,20000,20000,0
4,0,9,96,20000,20000,0
5,0,46,463,20000,20000,0
6,0,5,53,30000,30000,0
7,0,61,616,30000,30000,0
8,0,26,261,30000,30000,0
9,0,21,210,30000,30000,0
10,0,81,818,40000,40000,0
11,0,82,820,40000,40000,0
12,0,23,235,40000,40000,0
13,0,45,454,40000,40000,0
14,0,24,249,60000,60000,0
15,0,110,1100,60000,60000,0
16,0,85,857,80000,80000,0
17,0,345,3452,80000,80000,0
18,0,242,2427,80000,80000,0
19,0,45,456,80000,80000,0
20,0,46,461,80000,80000,0
21,0,245,2451,90000,90000,0
22,0,43,439,90000,90000,0
23,0,33,336,90000,90000,0
24,0,209,2098,90000,90000,0
