TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,77,10000,10000,0
1,0,43,430,10000,10000,0
2,0,71,712,20000,20000,0
3,0,11,117,20000,20000,0
4,0,53,536,20000,20000,0
5,0,6,63,20000,20000,0
6,0,63,639,20000,20000,0
7,0,8,86,30000,30000,0
8,0,15,159,30000,30000,0
9,0,19,193,30000,30000,0
10,0,14,145,30000,30000,0
11,0,9,96,40000,40000,0
12,0,40,407,40000,40000,0
13,0,23,239,40000,40000,0
14,0,45,455,40000,40000,0
15,0,110,1103,40000,40000,0
16,0,68,687,60000,60000,0
17,0,283,2835,80000,80000,0
18,0,10,104,80000,80000,0
19,0,121,1212,80000,80000,0
20,0,106,1069,80000,80000,0
21,0,346,3468,90000,90000,0
22,0,239,2395,90000,90000,0
23,0,78,789,90000,90000,0
24,0,162,1627,90000,90000,0
