TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,87,870,10000,10000,0
1,0,164,1640,10000,10000,0
2,0,82,820,10000,10000,0
3,0,210,2100,10000,10000,0
4,0,144,1440,10000,10000,0
5,0,20,200,20000,20000,0
6,0,29,290,20000,20000,0
7,0,79,790,20000,20000,0
8,0,67,670,20000,20000,0
9,0,70,700,20000,20000,0
10,0,84,840,50000,50000,0
11,0,107,1070,50000,50000,0
12,0,90,900,50000,50000,0
13,0,137,1370,100000,100000,0
14,0,300,3000,100000,100000,0
15,0,11,119,100000,100000,0
16,0,11,110,100000,100000,0
17,0,317,3170,100000,100000,0
18,0,147,1470,100000,100000,0
19,0,367,3670,100000,100000,0
20,0,137,1370,100000,100000,0
21,0,383,3830,100000,100000,0
22,0,230,2300,100000,100000,0
23,0,284,2840,100000,100000,0
24,0,148,1480,100000,100000,0
25,0,90,900,100000,100000,0
26,0,214,2149,100000,100000,0
27,0,97,970,100000,100000,0
28,0,244,2440,100000,100000,0
29,0,50,500,200000,200000,0
30,0,61,610,500000,500000,0
31,0,111,1110,500000,500000,0
32,0,105,1050,500000,500000,0
33,0,59,599,500000,500000,0
34,0,36,360,1000000,1000000,0
35,0,117,1170,1000000,1000000,0
36,0,47,470,1000000,1000000,0
37,0,203,2030,1000000,1000000,0
38,0,177,1770,1000000,1000000,0
39,0,40,400,1000000,1000000,0
40,0,259,2590,1000000,1000000,0
41,0,222,2220,1000000,1000000,0
42,0,10,100,1000000,1000000,0
43,0,76,760,1000000,1000000,0
44,0,50,500,1000000,1000000,0
45,0,64,640,1000000,1000000,0
46,0,55,559,1000000,1000000,0
47,0,76,760,1000000,1000000,0
48,0,53,530,1000000,1000000,0
49,0,70,700,1000000,1000000,0
