TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,110,1100,10000,10000,0
1,0,98,980,10000,10000,0
2,0,88,880,10000,10000,0
3,0,47,470,20000,20000,0
4,0,46,460,20000,20000,0
5,0,101,1010,20000,20000,0
6,0,270,2700,50000,50000,0
7,0,199,1990,50000,50000,0
8,0,128,1280,50000,50000,0
9,0,225,2250,100000,100000,0
10,0,217,2170,100000,100000,0
11,0,225,2250,100000,100000,0
12,0,137,1370,100000,100000,0
13,0,147,1470,100000,100000,0
14,0,250,2500,100000,100000,0
15,0,156,1560,100000,100000,0
16,0,299,2990,100000,100000,0
17,0,28,289,100000,100000,0
18,0,174,1740,100000,100000,0
19,0,101,1010,100000,100000,0
20,0,286,2860,100000,100000,0
21,0,290,2900,100000,100000,0
22,0,158,1580,100000,100000,0
23,0,203,2030,100000,100000,0
24,0,199,1990,100000,100000,0
25,0,122,1220,100000,100000,0
26,0,167,1670,100000,100000,0
27,0,157,1570,100000,100000,0
28,0,151,1510,100000,100000,0
29,0,78,780,100000,100000,0
30,0,316,3160,100000,100000,0
31,0,95,959,100000,100000,0
32,0,63,630,100000,100000,0
33,0,71,710,100000,100000,0
34,0,151,1510,100000,100000,0
35,0,301,3010,100000,100000,0
36,0,330,3300,100000,100000,0
37,0,174,1740,100000,100000,0
38,0,100,1000,100000,100000,0
39,0,92,920,100000,100000,0
40,0,19,190,200000,200000,0
41,0,49,490,500000,500000,0
42,0,86,860,500000,500000,0
43,0,59,599,500000,500000,0
44,0,133,1330,500000,500000,0
45,0,86,860,500000,500000,0
46,0,119,1199,500000,500000,0
47,0,91,910,500000,500000,0
48,0,214,2140,1000000,1000000,0
49,0,136,1360,1000000,1000000,0
50,0,31,310,1000000,1000000,0
51,0,83,830,1000000,1000000,0
52,0,29,299,1000000,1000000,0
53,0,190,1900,1000000,1000000,0
54,0,88,880,1000000,1000000,0
55,0,63,630,1000000,1000000,0
56,0,46,460,1000000,1000000,0
57,0,57,570,1000000,1000000,0
58,0,35,350,1000000,1000000,0
59,0,73,730,1000000,1000000,0
60,0,88,880,1000000,1000000,0
61,0,189,1890,1000000,1000000,0
62,0,275,2750,1000000,1000000,0
63,0,42,420,1000000,1000000,0
64,0,82,820,1000000,1000000,0
65,0,95,950,1000000,1000000,0
66,0,66,660,1000000,1000000,0
67,0,79,790,1000000,1000000,0
68,0,99,990,1000000,1000000,0
69,0,29,299,1000000,1000000,0
70,0,57,570,1000000,1000000,0
71,0,27,270,1000000,1000000,0
