TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,120,10000,10000,0
1,0,13,138,20000,20000,0
2,0,60,604,20000,20000,0
3,0,19,191,20000,20000,0
4,0,34,344,30000,30000,0
5,0,9,99,30000,30000,0
6,0,1,14,30000,30000,0
7,0,0,2,40000,40000,0
8,0,11,114,40000,40000,0
9,0,29,290,40000,40000,0
10,0,3,32,50000,50000,0
11,0,157,1571,60000,60000,0
12,0,12,128,60000,60000,0
13,0,0,1,60000,60000,0
14,0,27,274,60000,60000,0
15,0,69,695,60000,60000,0
16,0,66,667,60000,60000,0
17,0,33,331,80000,80000,0
18,0,22,220,80000,80000,0
19,0,33,331,80000,80000,0
20,0,198,1981,80000,80000,0
21,0,27,274,80000,80000,0
22,0,75,752,80000,80000,0
23,0,30,308,80000,80000,0
24,0,55,558,80000,80000,0
