TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,21,10000,10000,0
1,0,5,58,10000,10000,0
2,0,8,89,20000,20000,0
3,0,15,158,20000,20000,0
4,0,6,63,30000,30000,0
5,0,69,695,30000,30000,0
6,0,57,570,40000,40000,0
7,0,0,9,40000,40000,0
8,0,2,29,40000,40000,0
9,0,131,1314,40000,40000,0
10,0,2,22,40000,40000,0
11,0,42,426,40000,40000,0
12,0,27,272,40000,40000,0
13,0,30,300,50000,50000,0
14,0,145,1455,50000,50000,0
15,0,49,492,50000,50000,0
16,0,20,206,50000,50000,0
17,0,8,86,50000,50000,0
18,0,6,65,60000,60000,0
19,0,51,519,60000,60000,0
20,0,41,413,60000,60000,0
21,0,57,572,60000,60000,0
22,0,31,315,80000,80000,0
23,0,56,564,80000,80000,0
24,0,1,11,80000,80000,0
