TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,13,10000,10000,0
1,0,22,226,20000,20000,0
2,0,21,219,20000,20000,0
3,0,27,279,20000,20000,0
4,0,53,532,20000,20000,0
5,0,4,41,20000,20000,0
6,0,9,96,30000,30000,0
7,0,5,58,30000,30000,0
8,0,14,141,30000,30000,0
9,0,10,104,30000,30000,0
10,0,2,22,40000,40000,0
11,0,35,358,40000,40000,0
12,0,37,379,40000,40000,0
13,0,26,260,40000,40000,0
14,0,38,385,40000,40000,0
15,0,22,229,40000,40000,0
16,0,50,507,40000,40000,0
17,0,75,752,40000,40000,0
18,0,6,64,40000,40000,0
19,0,47,476,50000,50000,0
20,0,114,1141,60000,60000,0
21,0,10,105,60000,60000,0
22,0,16,169,80000,80000,0
23,0,96,963,80000,80000,0
24,0,14,143,80000,80000,0
