TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,41,10000,10000,0
1,0,0,8,10000,10000,0
2,0,15,151,10000,10000,0
3,0,14,146,10000,10000,0
4,0,6,67,10000,10000,0
5,0,24,249,20000,20000,0
6,0,0,4,20000,20000,0
7,0,76,760,30000,30000,0
8,0,0,2,30000,30000,0
9,0,4,47,30000,30000,0
10,0,15,151,30000,30000,0
11,0,35,357,30000,30000,0
12,0,44,448,40000,40000,0
13,0,128,1287,40000,40000,0
14,0,11,119,40000,40000,0
15,0,3,31,40000,40000,0
16,0,65,652,50000,50000,0
17,0,82,820,50000,50000,0
18,0,33,332,50000,50000,0
19,0,19,195,50000,50000,0
20,0,1,17,60000,60000,0
21,0,3,36,60000,60000,0
22,0,10,104,60000,60000,0
23,0,49,498,60000,60000,0
24,0,21,217,60000,60000,0
