TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,116,10000,10000,0
1,0,9,93,10000,10000,0
2,0,24,247,10000,10000,0
3,0,2,22,10000,10000,0
4,0,5,50,20000,20000,0
5,0,8,81,20000,20000,0
6,0,35,351,20000,20000,0
7,0,11,115,20000,20000,0
8,0,8,87,30000,30000,0
9,0,39,390,30000,30000,0
10,0,33,335,30000,30000,0
11,0,46,463,40000,40000,0
12,0,21,210,40000,40000,0
13,0,8,86,40000,40000,0
14,0,11,111,60000,60000,0
15,0,13,131,60000,60000,0
16,0,51,513,60000,60000,0
17,0,64,642,60000,60000,0
18,0,8,80,80000,80000,0
19,0,72,729,80000,80000,0
20,0,92,920,80000,80000,0
21,0,106,1062,80000,80000,0
22,0,40,405,90000,90000,0
23,0,17,173,90000,90000,0
24,0,101,1016,90000,90000,0
