TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,6,62,10000,10000,0
1,0,5,54,10000,10000,0
2,0,12,126,10000,10000,0
3,0,49,491,20000,20000,0
4,0,6,64,20000,20000,0
5,0,9,98,30000,30000,0
6,0,12,129,30000,30000,0
7,0,32,326,30000,30000,0
8,0,4,44,40000,40000,0
9,0,43,436,40000,40000,0
10,0,22,220,40000,40000,0
11,0,90,905,60000,60000,0
12,0,57,574,60000,60000,0
13,0,14,140,60000,60000,0
14,0,12,120,60000,60000,0
15,0,50,505,60000,60000,0
16,0,90,908,60000,60000,0
17,0,50,509,60000,60000,0
18,0,23,233,80000,80000,0
19,0,6,68,80000,80000,0
20,0,74,749,90000,90000,0
21,0,39,393,90000,90000,0
22,0,27,272,90000,90000,0
23,0,163,1637,90000,90000,0
24,0,118,1181,90000,90000,0
