TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,122,10000,10000,0
1,0,1,11,10000,10000,0
2,0,2,20,10000,10000,0
3,0,13,133,20000,20000,0
4,0,10,107,20000,20000,0
5,0,42,429,20000,20000,0
6,0,19,192,30000,30000,0
7,0,58,582,40000,40000,0
8,0,1,10,40000,40000,0
9,0,57,576,40000,40000,0
10,0,21,217,40000,40000,0
11,0,64,645,40000,40000,0
12,0,129,1297,40000,40000,0
13,0,17,170,40000,40000,0
14,0,8,87,40000,40000,0
15,0,36,364,40000,40000,0
16,0,22,226,60000,60000,0
17,0,2,22,60000,60000,0
18,0,26,264,60000,60000,0
19,0,44,445,80000,80000,0
20,0,113,1139,80000,80000,0
21,0,88,888,80000,80000,0
22,0,20,203,90000,90000,0
23,0,8,87,90000,90000,0
24,0,28,280,90000,90000,0
