TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,38,10000,10000,0
1,0,28,288,10000,10000,0
2,0,1,19,10000,10000,0
3,0,5,52,10000,10000,0
4,0,12,120,10000,10000,0
5,0,8,86,20000,20000,0
6,0,3,30,20000,20000,0
7,0,43,438,30000,30000,0
8,0,59,599,30000,30000,0
9,0,22,221,30000,30000,0
10,0,10,102,30000,30000,0
11,0,1,11,40000,40000,0
12,0,20,203,40000,40000,0
13,0,0,2,40000,40000,0
14,0,41,419,60000,60000,0
15,0,20,205,60000,60000,0
16,0,180,1807,80000,80000,0
17,0,7,77,80000,80000,0
18,0,96,963,80000,80000,0
19,0,38,383,90000,90000,0
20,0,38,386,90000,90000,0
21,0,27,278,90000,90000,0
22,0,61,619,90000,90000,0
23,0,147,1475,90000,90000,0
24,0,93,934,90000,90000,0
