TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,206,2060,10000,10000,0
1,0,130,1300,10000,10000,0
2,0,180,1800,50000,50000,0
3,0,68,680,100000,100000,0
4,0,97,970,100000,100000,0
5,0,50,500,100000,100000,0
6,0,210,2100,100000,100000,0
7,0,82,820,100000,100000,0
8,0,57,570,100000,100000,0
9,0,140,1400,100000,100000,0
10,0,140,1400,100000,100000,0
11,0,109,1090,100000,100000,0
12,0,158,1580,100000,100000,0
13,0,237,2370,100000,100000,0
14,0,290,2900,100000,100000,0
15,0,87,870,100000,100000,0
16,0,216,2160,100000,100000,0
17,0,155,1550,100000,100000,0
18,0,259,2590,100000,100000,0
19,0,21,210,100000,100000,0
20,0,154,1540,100000,100000,0
21,0,168,1680,100000,100000,0
22,0,52,520,100000,100000,0
23,0,21,210,200000,200000,0
24,0,64,640,500000,500000,0
25,0,25,250,500000,500000,0
26,0,17,170,1000000,1000000,0
27,0,41,410,1000000,1000000,0
28,0,241,2419,1000000,1000000,0
29,0,69,690,1000000,1000000,0
30,0,63,630,1000000,1000000,0
31,0,18,180,1000000,1000000,0
32,0,84,840,1000000,1000000,0
33,0,53,530,1000000,1000000,0
34,0,69,690,1000000,1000000,0
35,0,90,900,1000000,1000000,0
36,0,29,299,1000000,1000000,0
37,0,25,259,1000000,1000000,0
38,0,55,559,1000000,1000000,0
39,0,81,810,1000000,1000000,0
40,0,5,50,2000000,2000000,0
41,0,6,69,2000000,2000000,0
42,0,9,90,2000000,2000000,0
