TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,292,2920,10000,10000,0
1,0,133,1330,10000,10000,0
2,0,154,1540,10000,10000,0
3,0,195,1950,50000,50000,0
4,0,213,2130,100000,100000,0
5,0,248,2489,100000,100000,0
6,0,92,929,100000,100000,0
7,0,266,2660,100000,100000,0
8,0,208,2080,100000,100000,0
9,0,276,2760,100000,100000,0
10,0,95,959,100000,100000,0
11,0,115,1159,100000,100000,0
12,0,268,2680,100000,100000,0
13,0,139,1390,200000,200000,0
14,0,103,1030,200000,200000,0
15,0,97,970,200000,200000,0
16,0,57,579,200000,200000,0
17,0,91,910,200000,200000,0
18,0,84,840,200000,200000,0
19,0,62,620,200000,200000,0
20,0,47,479,200000,200000,0
21,0,120,1200,200000,200000,0
22,0,85,850,500000,500000,0
23,0,89,890,1000000,1000000,0
