TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,24,240,10000,10000,0
1,0,26,260,10000,10000,0
2,0,65,650,10000,10000,0
3,0,353,3530,50000,50000,0
4,0,11,119,100000,100000,0
5,0,104,1040,200000,200000,0
6,0,54,540,200000,200000,0
7,0,634,6340,200000,200000,0
8,0,86,860,200000,200000,0
9,0,327,3270,200000,200000,0
10,0,146,1460,200000,200000,0
11,0,666,6660,200000,200000,0
12,0,121,1210,200000,200000,0
13,0,648,6480,200000,200000,0
14,0,132,1320,200000,200000,0
15,0,57,570,200000,200000,0
16,0,240,2400,200000,200000,0
17,0,129,1290,200000,200000,0
18,0,44,440,200000,200000,0
19,0,278,2780,200000,200000,0
20,0,80,800,200000,200000,0
21,0,103,1030,200000,200000,0
22,0,131,1310,200000,200000,0
23,0,96,960,500000,500000,0
24,0,51,519,500000,500000,0
25,0,210,2100,500000,500000,0
26,0,36,360,1000000,1000000,0
27,0,29,299,1000000,1000000,0
28,0,61,610,1000000,1000000,0
29,0,93,930,1000000,1000000,0
30,0,14,149,1000000,1000000,0
31,0,55,550,1000000,1000000,0
32,0,196,1960,1000000,1000000,0
33,0,573,5730,1000000,1000000,0
34,0,239,2390,1000000,1000000,0
35,0,59,590,1000000,1000000,0
36,0,14,149,1000000,1000000,0
