TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,13,130,10000,10000,0
1,0,115,1150,10000,10000,0
2,0,127,1270,10000,10000,0
3,0,77,770,100000,100000,0
4,0,59,590,100000,100000,0
5,0,111,1110,100000,100000,0
6,0,265,2650,100000,100000,0
7,0,87,870,100000,100000,0
8,0,140,1400,100000,100000,0
9,0,228,2280,100000,100000,0
10,0,19,190,100000,100000,0
11,0,13,130,200000,200000,0
12,0,16,160,200000,200000,0
13,0,37,370,200000,200000,0
14,0,128,1280,200000,200000,0
15,0,136,1360,200000,200000,0
16,0,105,1050,200000,200000,0
17,0,92,929,200000,200000,0
18,0,190,1900,200000,200000,0
19,0,177,1770,200000,200000,0
20,0,178,1780,200000,200000,0
21,0,101,1010,200000,200000,0
22,0,11,110,200000,200000,0
23,0,60,600,200000,200000,0
24,0,124,1240,500000,500000,0
25,0,167,1670,1000000,1000000,0
26,0,2,20,2000000,2000000,0
