TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,73,730,10000,10000,0
1,0,185,1850,10000,10000,0
2,0,248,2489,100000,100000,0
3,0,117,1170,200000,200000,0
4,0,11,119,200000,200000,0
5,0,87,870,200000,200000,0
6,0,45,450,200000,200000,0
7,0,335,3350,200000,200000,0
8,0,109,1090,200000,200000,0
9,0,91,910,200000,200000,0
10,0,94,940,200000,200000,0
11,0,47,470,200000,200000,0
12,0,95,950,200000,200000,0
13,0,33,330,200000,200000,0
14,0,46,460,500000,500000,0
15,0,127,1270,500000,500000,0
16,0,80,800,1000000,1000000,0
17,0,25,259,1000000,1000000,0
18,0,27,270,1000000,1000000,0
19,0,451,4510,1000000,1000000,0
20,0,79,790,1000000,1000000,0
21,0,76,760,1000000,1000000,0
22,0,20,200,1000000,1000000,0
23,0,287,2870,1000000,1000000,0
24,0,79,790,1000000,1000000,0
