TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,88,10000,10000,0
1,0,4,44,10000,10000,0
2,0,3,32,10000,10000,0
3,0,1,16,20000,20000,0
4,0,6,66,20000,20000,0
5,0,2,20,20000,20000,0
6,0,1,14,30000,30000,0
7,0,8,84,30000,30000,0
8,0,19,198,30000,30000,0
9,0,21,213,30000,30000,0
10,0,3,32,30000,30000,0
11,0,6,60,30000,30000,0
12,0,10,103,40000,40000,0
13,0,26,262,40000,40000,0
14,0,0,7,60000,60000,0
15,0,6,67,60000,60000,0
16,0,42,426,60000,60000,0
17,0,108,1083,60000,60000,0
18,0,9,95,60000,60000,0
19,0,8,86,80000,80000,0
20,0,84,846,80000,80000,0
21,0,16,163,80000,80000,0
22,0,4,49,80000,80000,0
23,0,2,25,80000,80000,0
24,0,57,576,90000,90000,0
