TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,4,43,10000,10000,0
1,0,1,18,10000,10000,0
2,0,0,7,10000,10000,0
3,0,3,34,10000,10000,0
4,0,5,54,20000,20000,0
5,0,4,48,30000,30000,0
6,0,17,174,30000,30000,0
7,0,11,111,30000,30000,0
8,0,24,240,40000,40000,0
9,0,22,220,40000,40000,0
10,0,53,539,40000,40000,0
11,0,5,59,40000,40000,0
12,0,20,201,40000,40000,0
13,0,16,167,40000,40000,0
14,0,31,312,40000,40000,0
15,0,36,363,60000,60000,0
16,0,39,393,60000,60000,0
17,0,1,10,60000,60000,0
18,0,31,310,80000,80000,0
19,0,10,104,80000,80000,0
20,0,16,169,80000,80000,0
21,0,30,304,90000,90000,0
22,0,24,245,90000,90000,0
23,0,50,500,90000,90000,0
24,0,3,30,90000,90000,0
