TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,8,81,10000,10000,0
1,0,4,44,10000,10000,0
2,0,2,27,10000,10000,0
3,0,0,5,10000,10000,0
4,0,1,11,10000,10000,0
5,0,5,57,10000,10000,0
6,0,11,115,20000,20000,0
7,0,22,223,20000,20000,0
8,0,13,137,30000,30000,0
9,0,2,24,30000,30000,0
10,0,5,57,40000,40000,0
11,0,11,114,40000,40000,0
12,0,33,330,40000,40000,0
13,0,6,62,40000,40000,0
14,0,37,372,60000,60000,0
15,0,0,2,60000,60000,0
16,0,14,149,60000,60000,0
17,0,12,125,60000,60000,0
18,0,30,309,80000,80000,0
19,0,34,344,80000,80000,0
20,0,13,133,80000,80000,0
21,0,6,61,90000,90000,0
22,0,68,687,90000,90000,0
23,0,10,104,90000,90000,0
24,0,95,951,90000,90000,0
