TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,12,10000,10000,0
1,0,1,13,10000,10000,0
2,0,1,16,20000,20000,0
3,0,30,304,20000,20000,0
4,0,7,70,20000,20000,0
5,0,5,50,30000,30000,0
6,0,35,357,30000,30000,0
7,0,9,90,30000,30000,0
8,0,29,292,40000,40000,0
9,0,19,191,40000,40000,0
10,0,22,229,40000,40000,0
11,0,7,72,40000,40000,0
12,0,5,54,40000,40000,0
13,0,1,18,40000,40000,0
14,0,4,42,40000,40000,0
15,0,2,27,50000,50000,0
16,0,33,331,50000,50000,0
17,0,4,40,50000,50000,0
18,0,0,5,50000,50000,0
19,0,1,10,60000,60000,0
20,0,83,836,80000,80000,0
21,0,14,146,80000,80000,0
22,0,74,748,80000,80000,0
23,0,25,254,80000,80000,0
24,0,44,445,80000,80000,0
