TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,11,10000,10000,0
1,0,0,3,10000,10000,0
2,0,0,9,10000,10000,0
3,0,3,33,10000,10000,0
4,0,2,29,10000,10000,0
5,0,27,273,20000,20000,0
6,0,8,83,20000,20000,0
7,0,21,218,20000,20000,0
8,0,1,12,20000,20000,0
9,0,12,121,20000,20000,0
10,0,4,44,20000,20000,0
11,0,11,112,20000,20000,0
12,0,15,153,30000,30000,0
13,0,2,23,30000,30000,0
14,0,3,36,30000,30000,0
15,0,0,8,30000,30000,0
16,0,5,52,30000,30000,0
17,0,8,89,30000,30000,0
18,0,35,354,40000,40000,0
19,0,14,145,40000,40000,0
20,0,24,243,40000,40000,0
21,0,10,107,60000,60000,0
22,0,34,340,60000,60000,0
23,0,28,284,60000,60000,0
24,0,40,405,80000,80000,0
