TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,8,10000,10000,0
1,0,12,123,10000,10000,0
2,0,0,8,10000,10000,0
3,0,0,2,10000,10000,0
4,0,0,4,20000,20000,0
5,0,19,198,20000,20000,0
6,0,8,87,20000,20000,0
7,0,4,43,20000,20000,0
8,0,23,231,30000,30000,0
9,0,19,195,30000,30000,0
10,0,22,225,30000,30000,0
11,0,26,262,30000,30000,0
12,0,15,157,30000,30000,0
13,0,2,28,40000,40000,0
14,0,7,79,40000,40000,0
15,0,10,106,60000,60000,0
16,0,49,494,60000,60000,0
17,0,31,312,60000,60000,0
18,0,10,103,60000,60000,0
19,0,12,128,60000,60000,0
20,0,7,73,60000,60000,0
21,0,7,75,60000,60000,0
22,0,15,159,70000,70000,0
23,0,42,423,70000,70000,0
24,0,4,45,70000,70000,0
