TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,3,36,10000,10000,0
1,0,6,67,10000,10000,0
2,0,9,92,10000,10000,0
3,0,1,17,10000,10000,0
4,0,2,22,10000,10000,0
5,0,5,55,20000,20000,0
6,0,18,186,20000,20000,0
7,0,8,82,20000,20000,0
8,0,10,102,20000,20000,0
9,0,14,148,30000,30000,0
10,0,15,159,30000,30000,0
11,0,3,30,30000,30000,0
12,0,2,21,30000,30000,0
13,0,1,13,40000,40000,0
14,0,32,327,60000,60000,0
15,0,15,158,60000,60000,0
16,0,4,42,60000,60000,0
17,0,36,362,80000,80000,0
18,0,27,276,80000,80000,0
19,0,48,485,80000,80000,0
20,0,9,97,80000,80000,0
21,0,12,123,80000,80000,0
22,0,33,336,80000,80000,0
23,0,115,1152,90000,90000,0
24,0,0,5,90000,90000,0
