TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,13,134,10000,10000,0
1,0,67,671,10000,10000,0
2,0,3,39,10000,10000,0
3,0,5,59,10000,10000,0
4,0,50,508,10000,10000,0
5,0,20,209,10000,10000,0
6,0,54,548,20000,20000,0
7,0,18,185,20000,20000,0
8,0,63,630,20000,20000,0
9,0,86,863,30000,30000,0
10,0,27,274,30000,30000,0
11,0,47,478,40000,40000,0
12,0,9,99,40000,40000,0
13,0,32,323,40000,40000,0
14,0,53,530,40000,40000,0
15,0,385,3858,60000,60000,0
16,0,388,3886,60000,60000,0
17,0,641,6414,80000,80000,0
18,0,31,313,80000,80000,0
19,0,28,281,80000,80000,0
20,0,2065,20658,90000,90000,0
21,0,91,918,90000,90000,0
22,0,682,6829,90000,90000,0
23,0,311,3115,90000,90000,0
24,0,259,2594,90000,90000,0
