TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,16,160,10000,10000,0
1,0,14,140,10000,10000,0
2,0,95,954,10000,10000,0
3,0,31,317,10000,10000,0
4,0,52,520,10000,10000,0
5,0,38,382,20000,20000,0
6,0,74,743,20000,20000,0
7,0,26,269,20000,20000,0
8,0,5,57,20000,20000,0
9,0,15,159,30000,30000,0
10,0,95,952,30000,30000,0
11,0,89,890,30000,30000,0
12,0,128,1287,30000,30000,0
13,0,2,27,30000,30000,0
14,0,185,1853,40000,40000,0
15,0,380,3805,60000,60000,0
16,0,118,1189,60000,60000,0
17,0,567,5673,60000,60000,0
18,0,89,896,60000,60000,0
19,0,10,108,60000,60000,0
20,0,509,5094,80000,80000,0
21,0,106,1063,80000,80000,0
22,0,679,6799,80000,80000,0
23,0,492,4923,90000,90000,0
24,0,449,4492,90000,90000,0
