TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,24,240,10000,10000,0
1,0,64,649,10000,10000,0
2,0,17,175,10000,10000,0
3,0,53,530,10000,10000,0
4,0,194,1940,20000,20000,0
5,0,0,7,20000,20000,0
6,0,10,108,30000,30000,0
7,0,12,126,30000,30000,0
8,0,39,399,30000,30000,0
9,0,61,611,30000,30000,0
10,0,190,1900,40000,40000,0
11,0,188,1884,40000,40000,0
12,0,253,2536,40000,40000,0
13,0,163,1637,40000,40000,0
14,0,143,1436,40000,40000,0
15,0,304,3041,40000,40000,0
16,0,179,1796,40000,40000,0
17,0,188,1883,60000,60000,0
18,0,264,2647,60000,60000,0
19,0,192,1924,60000,60000,0
20,0,99,994,60000,60000,0
21,0,237,2371,80000,80000,0
22,0,291,2918,80000,80000,0
23,0,377,3779,90000,90000,0
24,0,119,1197,90000,90000,0
