TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,77,774,10000,10000,0
1,0,1,19,10000,10000,0
2,0,10,108,10000,10000,0
3,0,19,190,20000,20000,0
4,0,53,530,20000,20000,0
5,0,71,711,20000,20000,0
6,0,22,222,20000,20000,0
7,0,142,1428,30000,30000,0
8,0,9,98,30000,30000,0
9,0,61,612,30000,30000,0
10,0,112,1127,30000,30000,0
11,0,166,1664,40000,40000,0
12,0,365,3656,60000,60000,0
13,0,404,4047,60000,60000,0
14,0,1087,10879,80000,80000,0
15,0,585,5852,80000,80000,0
16,0,611,6117,80000,80000,0
17,0,16,164,80000,80000,0
18,0,131,1314,80000,80000,0
19,0,103,1037,80000,80000,0
20,0,53,531,90000,90000,0
21,0,282,2825,90000,90000,0
22,0,89,894,90000,90000,0
23,0,391,3915,90000,90000,0
24,0,362,3623,90000,90000,0
