TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,52,525,10000,10000,0
1,0,45,456,10000,10000,0
2,0,37,378,10000,10000,0
3,0,93,939,10000,10000,0
4,0,23,233,10000,10000,0
5,0,129,1299,20000,20000,0
6,0,152,1525,20000,20000,0
7,0,3,31,20000,20000,0
8,0,137,1372,20000,20000,0
9,0,125,1254,30000,30000,0
10,0,9,94,30000,30000,0
11,0,3,39,30000,30000,0
12,0,27,278,30000,30000,0
13,0,186,1861,30000,30000,0
14,0,82,823,30000,30000,0
15,0,98,980,50000,50000,0
16,0,15,158,50000,50000,0
17,0,45,458,50000,50000,0
18,0,63,637,60000,60000,0
19,0,579,5793,90000,90000,0
20,0,279,2799,90000,90000,0
21,0,111,1111,90000,90000,0
22,0,156,1560,90000,90000,0
23,0,968,9683,90000,90000,0
24,0,133,1333,90000,90000,0
