TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,38,383,10000,10000,0
1,0,5,53,10000,10000,0
2,0,12,122,10000,10000,0
3,0,86,860,10000,10000,0
4,0,341,3412,20000,20000,0
5,0,67,673,20000,20000,0
6,0,120,1206,20000,20000,0
7,0,134,1341,20000,20000,0
8,0,12,120,30000,30000,0
9,0,37,375,30000,30000,0
10,0,20,208,40000,40000,0
11,0,19,193,40000,40000,0
12,0,127,1270,40000,40000,0
13,0,40,404,40000,40000,0
14,0,91,914,40000,40000,0
15,0,56,563,60000,60000,0
16,0,460,4604,60000,60000,0
17,0,30,306,60000,60000,0
18,0,473,4738,60000,60000,0
19,0,411,4110,60000,60000,0
20,0,21,219,60000,60000,0
21,0,112,1127,60000,60000,0
22,0,132,1326,60000,60000,0
23,0,338,3380,80000,80000,0
24,0,83,839,90000,90000,0
