TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,0,3,10000,10000,0
1,0,54,546,10000,10000,0
2,0,2,20,10000,10000,0
3,0,0,5,10000,10000,0
4,0,15,152,10000,10000,0
5,0,200,2001,10000,10000,0
6,0,42,420,20000,20000,0
7,0,1,13,20000,20000,0
8,0,212,2127,30000,30000,0
9,0,38,382,30000,30000,0
10,0,79,793,30000,30000,0
11,0,70,706,40000,40000,0
12,0,64,642,40000,40000,0
13,0,73,734,40000,40000,0
14,0,54,547,40000,40000,0
15,0,175,1754,40000,40000,0
16,0,72,725,60000,60000,0
17,0,259,2599,60000,60000,0
18,0,98,985,80000,80000,0
19,0,619,6195,80000,80000,0
20,0,40,401,80000,80000,0
21,0,1234,12348,90000,90000,0
22,0,701,7018,90000,90000,0
23,0,39,396,90000,90000,0
24,0,141,1416,90000,90000,0
