TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,15,151,10000,10000,0
1,0,56,566,20000,20000,0
2,0,31,315,20000,20000,0
3,0,61,612,20000,20000,0
4,0,25,258,30000,30000,0
5,0,0,1,30000,30000,0
6,0,327,3273,30000,30000,0
7,0,291,2918,30000,30000,0
8,0,71,713,40000,40000,0
9,0,33,339,40000,40000,0
10,0,55,556,40000,40000,0
11,0,18,188,40000,40000,0
12,0,292,2924,60000,60000,0
13,0,111,1113,60000,60000,0
14,0,121,1219,60000,60000,0
15,0,262,2626,60000,60000,0
16,0,297,2976,60000,60000,0
17,0,189,1895,60000,60000,0
18,0,548,5483,60000,60000,0
19,0,348,3482,60000,60000,0
20,0,18,183,80000,80000,0
21,0,11,112,90000,90000,0
22,0,11,118,90000,90000,0
23,0,1222,12225,90000,90000,0
24,0,425,4258,90000,90000,0
